address,name,lat,lng,visit,category,sub_category
"서울특별시 은평구 진흥로 160 (녹번동, 진흥빌딩)",진흥빌딩 화장실,37.6087232,126.9274455,0,화장실,공중화장실
서울특별시 은평구 진흥로 174 (녹번동),어린이도서관 화장실,37.604291,126.926111,0,화장실,공중화장실
서울특별시 은평구 진흥로 180 (녹번동),세미빌딩 화장실,37.6081543,126.9295506,0,화장실,공중화장실
"서울특별시 은평구 진흥로 191 (대조동, 서울특별시병원)",서울병원 개방화장실,37.6145282,126.922431,0,화장실,개방화장실
서울특별시 은평구 진흥로1길 9,역마을어린이공원 공중화장실,37.6033089,126.9185098,0,화장실,공중화장실
"서울특별시 은평구 통일로 586 (녹번동, 대림아파트)",대림아파트상가 화장실,37.5997522,126.9371115,0,화장실,공중화장실
"서울특별시 은평구 통일로 633 (녹번동, 녹번동오피스텔)",메카오피스텔 화장실,37.6031697,126.9346141,0,화장실,공중화장실
서울특별시 은평구 통일로 655 (녹번동),서웅빌딩 화장실,37.6050862,126.9342198,0,화장실,공중화장실
서울특별시 은평구 통일로 677 (녹번동),북한산 한식부페 화장실,37.6067283,126.9327705,0,화장실,공중화장실
서울특별시 은평구 통일로 684,장미약수 공중화장실,37.6084167,126.9337532,0,화장실,공중화장실
서울특별시 은평구 통일로 687 (녹번동),기아자동차 은평지점 화장실,37.6074893,126.9321288,0,화장실,공중화장실
서울특별시 은평구 통일로 737,대조파출소 화장실,37.6111026,126.9289669,0,화장실,공중화장실
"서울특별시 은평구 통일로 741 (대조동, 이연빌딩)",롯데리아 불광점 개방화장실,37.6113309,126.9285117,0,화장실,개방화장실
서울특별시 은평구 통일로 741 신흥빌딩,엔저리너스 불광역점,37.6113309,126.9285117,0,화장실,공중화장실
서울특별시 은평구 통일로 830,파레제페빌딩,37.6177691,126.9227183,0,화장실,공중화장실
"서울특별시 은평구 통일로 850 (불광동, 연서시장)",연서시장 화장실,37.6192717,126.9218774,0,화장실,공중화장실
"서울특별시 은평구 통일로 873 (갈현동, 청구성심병원)",청구성심병원 개방화장실,37.6208074,126.919588,0,화장실,개방화장실
"서울특별시 은평구 통일로 지하 602-1 (녹번동, 지하철3호선 녹번역)",녹번역 화장실,37.6069471,126.9348467,0,화장실,공중화장실
서울특별시 은평구 통일로71길 16 1층,올레플라자 은평점,37.6131899,126.926051,0,화장실,공중화장실
서울특별시 은평구 통일로71길 16 4층,은평구 선거관리위원회 화장실,37.6131899,126.926051,0,화장실,공중화장실
서울특별시 은평구 통일로71길 16 국민건강보험 은평지사(대조동),국민건강보험 은평지사 화장실,37.6131899,126.926051,0,화장실,공중화장실
"서울특별시 은평구 통일로71길 20(대조동, 대조동우체국)",대조동우체국 화장실,37.6128308,126.9266893,0,화장실,공중화장실
"서울특별시 은평구 통일로757(대조동, 서부경찰서 임시청사)",서부경찰서 임시청사 화장실,37.6127277,126.9276479,0,화장실,공중화장실
"서울특별시 은평구 통일로78가길 13-84 (불광동, 은평구립도서관)",은평구립도서관 화장실,37.6190488,126.9283793,0,화장실,공중화장실
서울특별시 은평구 응암로25길 8,참다래어린이공원,37.5952236,126.9168863,0,화장실,공중화장실
"서울특별시 은평구 응암로4길 20 (응암동, 양지시장)",대림시장 개방화장실,37.5868514,126.9177112,0,화장실,개방화장실
서울특별시 은평구 증산동 177-24(천),불광천 증산 공중화장실,37.5806376,126.9058433,0,화장실,공중화장실
서울특별시 은평구 증산로 387-1 (신사동),우리들새마을금고 새절역지점 고객전용 화장실,37.5908937,126.9133215,0,화장실,공중화장실
서울특별시 은평구 증산로 413,불광천 신응교 공중화장실,37.5930798,126.9138344,0,화장실,공중화장실
"서울특별시 은평구 증산로 지하 306 (증산동, 6호선 증산역사무소)",증산역 화장실,37.587804,126.90785,0,화장실,공중화장실
"서울특별시 은평구 증산로 지하 400 (신사동, 6호선 새절역사무소)",새절역 화장실,37.591014,126.913582,0,화장실,공중화장실
"서울특별시 은평구 증산로 지하 477 (역촌동, 6호선 응암역사무소)",응암역 화장실,37.6084396,126.917173,0,화장실,공중화장실
서울특별시 은평구 증산로11길 5,분토골어린이공원 공중화장실,37.5873936,126.9102937,0,화장실,공중화장실
"서울특별시 은평구 증산로15길 47 (신사동, 신사2동 복합청사)",신사2동주민센터 공중화장실,37.5903102,126.9084837,0,화장실,공중화장실
서울특별시 은평구 증산로21길 25,신흥어린이공원 공중화장실,37.5959457,126.9119537,0,화장실,공중화장실
서울특별시 은평구 증산로3길 12,증산종합시장 개방화장실,37.5814322,126.9050606,0,화장실,개방화장실
서울특별시 은평구 증산로5길 13,시루뫼어린이공원 공중화장실,37.5829941,126.9065594,0,화장실,공중화장실
서울특별시 은평구 증산로5길 35-27 (증산동),생활체육광장 공중화장실,37.5843135,126.9032884,0,화장실,공중화장실
"서울특별시 은평구 증산로5길 6 (증산동, 구립증산정보도서관)",증산정보도서관 화장실,37.5827008,126.9075861,0,화장실,공중화장실
"서울특별시 은평구 증산서길 53-9 (증산동, 서부동산교회)",서부동산교회 개방화장실,37.5817252,126.9043964,0,화장실,개방화장실
서울특별시 은평구 진관1로 40,은평구민체육센터,37.6304386,126.9236287,0,화장실,공중화장실
서울특별시 은평구 진관1로 40,은평구립축구장,37.6304386,126.9236287,0,화장실,공중화장실
서울특별시 은평구 진관1로 40,은평다목적체육관,37.6304386,126.9236287,0,화장실,공중화장실
서울특별시 은평구 진관1로 82,갈현근린공원 공중화장실,37.6335071,126.9260151,0,화장실,공중화장실
"서울특별시 은평구 진관2로 111-51 (진관동, 구립은평뉴타운 도서관)",은평뉴타운도서관 화장실,37.637215,126.9330676,0,화장실,공중화장실
"서울특별시 은평구 진관2로 15-40 (진관동, 구파발역복합환승센터)",구파발역환승센터 화장실,37.6380328,126.9190742,0,화장실,공중화장실
"서울특별시 은평구 진관2로 15-40 (진관동, 구파발역복합환승센터)",구파발역 환승센터 화장실,37.6380328,126.9190742,0,화장실,공중화장실
"서울특별시 은평구 진관2로 31 (진관동, 진관동주민센터)",진관동주민센터 화장실,37.6350532,126.9209176,0,화장실,공중화장실
"서울특별시 은평구 진관2로 지하 15-25 (진관동, 3호선 구파발역사무소)",구파발역 화장실,37.6365006,126.9188453,0,화장실,공중화장실
서울특별시 은평구 진관4로 48-25 (진관동),상림마을작은도서관 화장실,37.6442041,126.9285948,0,화장실,공중화장실
서울특별시 은평구 진관길 39,진관사입구 공중화장실,37.6389467,126.9454076,0,화장실,공중화장실
서울특별시 은평구 진관동 44,은평구상징녹지대 공중화장실,37.6452693,126.9213434,0,화장실,공중화장실
서울특별시 은평구 진흥로 133,은혜산부인과의원 화장실,37.6080962,126.9247459,0,화장실,공중화장실
서울특별시 은평구 진흥로 148 (녹번동),청기와감자탕 화장실,37.6084055,126.9263588,0,화장실,공중화장실
갈현로 15길 27-1,구현초마을마당 공중화장실,37.6084335,126.9069289,0,화장실,공중화장실
서울특별시 은평구 가좌로 276-9 (신사동),지체장애인협회은평구지회,37.5992464,126.9072944,0,화장실,공중화장실
서울특별시 은평구 가좌로 7길 15,구립응암정보도서관,37.5859315,126.9196742,0,화장실,공중화장실
"서울특별시 은평구 가좌로7다길 11 (응암동, 서울특별시중앙교회)",서울중앙교회 개방화장실,37.5849204,126.9183915,0,화장실,개방화장실
서울특별시 은평구 갈현동 319-19,은평장례식장 개방화장실,37.628402,126.9170965,0,화장실,개방화장실
서울특별시 은평구 갈현로 192,세광교회 개방화장실,37.6145748,126.9129713,0,화장실,개방화장실
"서울특별시 은평구 갈현로 195 (갈현동, 연신내지구대)",연신내지구대 화장실,37.6151594,126.9126893,0,화장실,공중화장실
"서울특별시 은평구 갈현로 301 (갈현동, 갈현1동청사및문화의집)",갈현1동 주민센터,37.623527,126.9167796,0,화장실,공중화장실
"서울특별시 은평구 갈현로 80 (역촌동, 역촌119안전센터)",역촌동 119치안센터 공중화장실,37.6049456,126.9106695,0,화장실,공중화장실
"서울특별시 은평구 갈현로 81 (역촌동, 그린빌딩)",그린빌딩,37.6052511,126.9103362,0,화장실,공중화장실
서울특별시 은평구 갈현로14길 32,역말어린이공원 공중화장실,37.6068764,126.9142375,0,화장실,공중화장실
서울특별시 은평구 갈현로15길 20-23,구산중학교 공중화장실,37.6096859,126.9088711,0,화장실,공중화장실
"서울특별시 은평구 갈현로17길 10 (구산동, 구산동청사및주민자치센터)",구산동주민센터 화장실,37.6117159,126.9103411,0,화장실,공중화장실
서울특별시 은평구 갈현로25길 11-8,좌월어린이공원,37.6171264,126.9131505,0,화장실,공중화장실
서울특별시 은평구 갈현로35길 12-8,서갈현어린이공원,37.6213079,126.9152986,0,화장실,공중화장실
"서울특별시 은평구 갈현로41길 3 (갈현동, 연신내지구대)",갈곡리어린이공원,37.6151594,126.9126893,0,화장실,공중화장실
서울특별시 은평구 녹번로 4 (녹번동),아이꿈터 화장실,37.6027037,126.926845,0,화장실,공중화장실
서울특별시 은평구 녹번로 76,서울도시가스 강북지사 화장실,37.6070543,126.9323513,0,화장실,공중화장실
서울특별시 은평구 녹번로19,녹번서근린공원 공중화장실,37.6048621,126.9292401,0,화장실,공중화장실
"서울특별시 은평구 백련산로 179 (응암동, 응암제1동주민센터)",응암1동 주민센터 화장실,37.6006408,126.9267236,0,화장실,공중화장실
서울특별시 은평구 백련산로4길 26,백련근린공원 공중화장실,37.5952205,126.9249776,0,화장실,공중화장실
서울특별시 은평구 불광동 310-131,연서시장 개방화장실,37.6194075,126.9219652,0,화장실,개방화장실
서울특별시 은평구 불광로 20,엔씨백화점 불광점,37.6097566,126.928882,0,화장실,공중화장실
"서울특별시 은평구 불광로 지하 129-1 (불광동, 6호선 독바위역사무소)",독바위역 화장실,37.618397,126.933056,0,화장실,공중화장실
서울특별시 은평구 불광로18길 43 (불광동),불광사입구시범 공중화장실,37.6230496,126.935973,0,화장실,공중화장실
"서울특별시 은평구 불광천길 410-17 (응암동, 응암제3동주민센터)",응암제3동 주민센터 화장실,37.5922528,126.9157527,0,화장실,공중화장실
서울특별시 은평구 불광천길 436,응암공영주차장 개방화장실,37.5934029,126.915364,0,화장실,개방화장실
"서울특별시 은평구 불광천길 536 (응암동, 애필리움)",애필리움아파트 상가 개방화장실,37.5978723,126.9163772,0,화장실,개방화장실
서울특별시 은평구 서오릉로 134,메디칼 빌딩 화장실,37.6109828,126.9181125,0,화장실,공중화장실
서울특별시 은평구 통일로89길 18-14,박석어린이공원,37.6247016,126.9179952,0,화장실,공중화장실
서울특별시 은평구 구산동 340-1,구산동마을공원 공중화장실,37.6147623,126.907901,0,화장실,공중화장실
서울특별시 은평구 백련산로 100,응암제2동주민센터 화장실,37.5944553,126.9231395,0,화장실,공중화장실
서울특별시 은평구 서오릉로 41,코끼리 주유소 화장실,37.6044033,126.9241965,0,화장실,공중화장실
서울특별시 은평구 수색로 188,타이거주유소 화장실,37.5784237,126.9020502,0,화장실,공중화장실
서울특별시 은평구 수색로 198,삼표에너지(주) 수색주유소,37.5790359,126.9012306,0,화장실,공중화장실
서울특별시 은평구 수색로 236,수색훼미리 주유소 화장실,37.581122,126.897774,0,화장실,공중화장실
서울특별시 은평구 수색로 299,삼융주유소 화장실,37.5839269,126.8911308,0,화장실,공중화장실
서울특별시 은평구 수색로 350,수색뉴타운주유소 화장실,37.5871071,126.8875419,0,화장실,공중화장실
서울특별시 은평구 연서로 13길 29-23 (구산동),구립 구산동도서관마을,37.6096052,126.9130176,0,화장실,공중화장실
"서울특별시 은평구 연서로 20길 24-3(대조동, 대조동주민센터)",대조동주민센터 화장실,37.614139,126.9208072,0,화장실,공중화장실
서울특별시 은평구 연서로 314,불광주유소 화장실,37.6231988,126.9278769,0,화장실,공중화장실
서울특별시 은평구 은평로3가길 34,새락골어린이공원 공중화장실,37.5989141,126.9113115,0,화장실,공중화장실
서울특별시 은평구 응암로 163,무궁화 주유소 화장실,37.5867041,126.915896,0,화장실,공중화장실
서울특별시 은평구 응암로 210,서부주유소 화장실,37.5906926,126.9177223,0,화장실,공중화장실
