address,name,lat,lng,visit,category,sub_category
"서울특별시 중구 다산로 69,  506호 (신당동,신영빌딩)",김효정,37.55069496,127.0073017,0,관광지,공연장
서울특별시 중구 수표로 33  (저동2가),매시아합동대연주회,37.56419036,126.9892115,0,관광지,공연장
서울특별시 중구 정동길 21-31  (정동),팝콘하우스,37.56828948,126.970773,0,관광지,공연장
"서울특별시 중구 장충단로13길 20  (을지로6가,10층)",(주)엠엠시네마(1관),37.56864347,127.0077323,0,관광지,공연장
"서울특별시 중구 다산로 69,  506호 (신당동,신영빌딩)",황혜영,37.55069496,127.0073017,0,관광지,공연장
nan,예술기획파홀로,37.55447631,127.0092548,0,관광지,공연장
nan,비쥬얼뮤직,37.56247465,126.9897279,0,관광지,공연장
서울특별시 중구 을지로 164  (을지로4가),국도극장,37.56617596,126.9962948,0,관광지,공연장
서울특별시 중구 창경궁로 18-1  (예관동),(주)HMK   `,37.56398623,126.9986441,0,관광지,공연장
서울특별시 중구 다산로40길 36  (신당동),이린이연구회소꿉놀이,37.5635026,127.017936,0,관광지,공연장
nan,(주)한국스포랜드,37.56686162,127.0171103,0,관광지,공연장
nan,동춘곡예단,37.56477539,127.0079016,0,관광지,공연장
서울특별시 중구 퇴계로 217  (충무로4가),한국특수관광업협회,37.56240267,126.9959392,0,관광지,공연장
서울특별시 중구 동호로 369  (을지로5가),최종순가무단,37.56741178,127.0018661,0,관광지,공연장
서울특별시 중구 동호로 287  (장충동2가),금수장무용단,37.56017962,127.0023951,0,관광지,공연장
"서울특별시 중구 다산로 130-2,  505호 (신당동,덕수빌딩)",다물놀이 문화기획,37.55527911,127.0114102,0,관광지,공연장
서울특별시 중구 퇴계로20길 2  (남산동2가),무겐나이트,37.55972587,126.9854417,0,관광지,공연장
서울특별시 중구 을지로44길 21  (광희동1가),육하원칙,37.56508319,127.0065831,0,관광지,공연장
서울특별시 중구 다산로42길 80  (신당동),극단크레파스,37.56363615,127.0205899,0,관광지,공연장
"서울특별시 중구 퇴계로 379,  303호 (신당동,복천빌딩)",한국장애자예술봉사단,37.56526708,127.013597,0,관광지,공연장
서울특별시 중구 명동길 20  (명동2가),한국보존견보존연합회,37.56354683,126.9833975,0,관광지,공연장
nan,사물놀이뿌리패,37.56470843,127.0006918,0,관광지,공연장
"서울특별시 중구 충무로 7-1,  503호 (충무로3가,해봉빌딩)",국단충우,37.56189088,126.9926227,0,관광지,공연장
서울특별시 중구 동호로33길 15  (오장동),지호연예기획,37.56523887,127.001405,0,관광지,공연장
서울특별시 중구 마른내로 50  (인현동1가),대성예술계획,37.56423718,126.9932475,0,관광지,공연장
"서울특별시 중구 소파로 138  (예장동,서울예전)","동랑춤""""",37.5589632,126.9883505,0,관광지,공연장
서울특별시 중구 퇴계로 455-1  (황학동),한울춤방무용단한울림,37.56556974,127.0224527,0,관광지,공연장
서울특별시 중구 퇴계로 260  (묵정동),한알,37.56253302,127.0007039,0,관광지,공연장
"서울특별시 중구 퇴계로 187,  601호 (필동1가,국제빌딩)",삼우문화산업,37.56140479,126.9924973,0,관광지,공연장
서울특별시 중구 다산로 168  (신당동),김세일라무용단,37.55829679,127.0129085,0,관광지,공연장
서울특별시 중구 다산로 159  (신당동),김용곤독창회,37.55803411,127.0121707,0,관광지,공연장
서울특별시 중구 청구로 125  (신당동),홍웅기 무용단,37.56290217,127.0102085,0,관광지,공연장
"서울특별시 중구 퇴계로 18  (남대문로5가,대우재단B)",한국국제문화협회,37.55649021,126.9751968,0,관광지,공연장
서울특별시 중구 마른내로 112  (오장동),극단신협,37.5643365,127.0003499,0,관광지,공연장
서울특별시 중구 퇴계로 397  (흥인동),호국예술공연단중앙회,37.56551471,127.0158323,0,관광지,공연장
nan,뉴웨이브악단,37.5614668,126.9879573,0,관광지,공연장
"서울특별시 중구 다산로 159,  301호 (신당동,청구빌딩)",이남진,37.55803411,127.0121707,0,관광지,공연장
서울특별시 중구 소공로6길 24  (남산동1가),김플랜,37.55843161,126.9843783,0,관광지,공연장
nan,에클레시아남성합창단,37.56814609,126.9998454,0,관광지,공연장
서울특별시 중구 세종대로19길 16  (정동),우리극단마당,37.56680693,126.9759685,0,관광지,공연장
서울특별시 중구 동호로8라길 3-3  (신당동),한국쇼팽협회,37.55351965,127.0148416,0,관광지,공연장
서울특별시 중구 다동길 23  (다동),이금신월드컵가무단,37.56779651,126.9806336,0,관광지,공연장
"서울특별시 중구 다산로 159,  301호 (신당동,청구빌딩)",음악저널,37.55803411,127.0121707,0,관광지,공연장
서울특별시 중구 필동로6길 17  (장충동2가),성좌예술단,37.55474576,126.9956138,0,관광지,공연장
서울특별시 중구 퇴계로45길 7  (충무로5가),전국주부교실중앙회,37.56281347,126.9990466,0,관광지,공연장
서울특별시 중구 을지로44길 10  (광희동1가),다이아몬드연주단,37.56573506,127.0064303,0,관광지,공연장
nan,세종예술기획,37.56405096,126.9991722,0,관광지,공연장
nan,마당풍물놀이,37.56515263,127.0124734,0,관광지,공연장
서울특별시 중구 퇴계로37길 14  (충무로4가),고려영화사,37.56191524,126.9939632,0,관광지,공연장
서울특별시 중구 동호로33길 15  (오장동),중부스텐드,37.56523887,127.001405,0,관광지,공연장
서울특별시 중구 소파로 131  (남산동3가),에코예술기획,37.55937028,126.9870768,0,관광지,공연장
서울특별시 중구 장충단로4길 7  (장충동1가),본기획,37.56149162,127.0067617,0,관광지,공연장
서울특별시 중구 다산로 222  (신당동),한국무지카,37.56284808,127.0155984,0,관광지,공연장
nan,롯데쇼핑(주),37.5648098,126.9810895,0,관광지,공연장
"서울특별시 중구 동호로 238  (장충동1가,일산빌딩)",(주)거인이벤트,37.55883097,127.0075288,0,관광지,공연장
nan,쁘렝땅 기획,37.56737724,126.9865761,0,관광지,공연장
서울특별시 중구 소파로2길 10  (예장동),가리온현대무용단,37.55690202,126.9874007,0,관광지,공연장
서울특별시 중구 마른내로 71  (인현동2가),보컬그룹소리나,37.56481162,126.9957002,0,관광지,공연장
"서울특별시 중구 삼일대로2길 50,  115호 (예장동,종화빌딩)",아트팩키지,37.56005617,126.9912801,0,관광지,공연장
nan,성니콜라소년합창단,37.5671296,126.975911,0,관광지,공연장
nan,롯데쇼핑(주),37.5648098,126.9810895,0,관광지,공연장
"서울특별시 중구 남대문로 73, 본점동 (남대문로2가,한일은행)",한일은행,37.5641001,126.9819252,0,관광지,공연장
"서울특별시 중구 정동길 3  (정동,경향신문사별관2층)",스타식스정동제4관,37.5681701,126.9699921,0,관광지,공연장
"서울특별시 중구 정동길 3  (정동,경향신문사별관2층)",스타식스정동제5관,37.5681701,126.9699921,0,관광지,공연장
"서울특별시 중구 정동길 3  (정동,경향신문사별관2층)",스타식스정동제6관,37.5681701,126.9699921,0,관광지,공연장
서울특별시 중구 정동길 3  (정동),강북정동웨딩극장,37.5681701,126.9699921,0,관광지,공연장
"서울특별시 중구 명동8나길 15  (충무로1가,8층)",멀티플렉스 캣츠21 (1관),37.56125927,126.9841175,0,관광지,공연장
서울특별시 중구 명동8나길 15  (충무로1가),멀티플렉스 캣츠 21 (2관),37.56125927,126.9841175,0,관광지,공연장
서울특별시 중구 명동8나길 15  (충무로1가),멀티플렉스 캣츠 21 (3관),37.56125927,126.9841175,0,관광지,공연장
서울특별시 중구 다산로 69  (신당동),김구삼,37.55069496,127.0073017,0,관광지,공연장
서울특별시 중구 명동8나길 15  (충무로1가),멀티플렉스 캣츠 21 (4관),37.56125927,126.9841175,0,관광지,공연장
서울특별시 중구 명동8나길 15  (충무로1가),멀티플렉스 캣츠 21 (5관),37.56125927,126.9841175,0,관광지,공연장
서울특별시 중구 퇴계로 212  (필동2가),대한극장 1관,37.56107278,126.9953513,0,관광지,공연장
서울특별시 중구 명동길 26 (명동2가),명동난타극장,37.56345409,126.9837622,0,관광지,공연장
서울특별시 중구 다산로36가길 38-1  (신당동),한조연예기획,37.56144994,127.0206866,0,관광지,공연장
nan,남정호무용단,37.55118087,126.996586,0,관광지,공연장
서울특별시 중구 장충단로 59  (장충동2가),코리안심포니오케스트,37.5528702,127.0001306,0,관광지,공연장
서울특별시 중구 동호로 208  (신당동),한국충효사적선양회,37.5564659,127.0097904,0,관광지,공연장
서울특별시 중구 퇴계로84길 39-2  (신당동),극단디딤레퍼토리,37.56451821,127.0203572,0,관광지,공연장
서울특별시 중구 명동길 30  (명동2가),코리아극장2관,37.56358117,126.9839658,0,관광지,공연장
nan,한국교사국악회,37.56515263,127.0124734,0,관광지,공연장
"서울특별시 중구 동호로27길 30,  313호 (묵정동,대학문화원)",극단사람들,37.56070245,127.0021714,0,관광지,공연장
서울특별시 중구 장충단로8나길 26  (장충동1가),(주)메드컴,37.56274032,127.0094049,0,관광지,공연장
nan,서울여자기독교청년회,37.56489136,126.9861362,0,관광지,공연장
서울특별시 중구 퇴계로 387  (흥인동),소공연장,37.56592953,127.014859,0,관광지,공연장
"서울특별시 중구 퇴계로 387, 지하2층 (흥인동, 충무아트센터)",충무아트센터 중극장 블랙,37.56544894,127.015147,0,관광지,공연장
서울특별시 중구 장충단로 59 (장충동2가),국립중앙극장 하늘극장,37.5528702,127.0001306,0,관광지,공연장
서울특별시 중구 퇴계로34길 28 (필동1가),서울남산국악당,37.55837787,126.993983,0,관광지,공연장
"서울특별시 중구 퇴계로 387, 지하1층 (흥인동, 충무아트홀)",충무아트센터 소극장 블루,37.56544894,127.015147,0,관광지,공연장
서울특별시 중구 명동길 35 (명동1가),명동예술극장,37.5639768,126.9842169,0,관광지,공연장
"서울특별시 중구 명동8길 27 (명동2가,M-Plaza 5층)",해치홀,37.56249978,126.9851617,0,관광지,공연장
"서울특별시 중구 마른내로 47, 지하1층 (초동)",명보아트홀(다온홀),37.56468757,126.9932304,0,관광지,공연장
"서울특별시 중구 마른내로 47, 지하3층 (초동)",명보아트홀(가온홀),37.56468757,126.9932304,0,관광지,공연장
"서울특별시 중구 정동길 3  (정동,MBC2층)",서태지와아이들라이브,37.5681701,126.9699921,0,관광지,공연장
서울특별시 중구 동호로33길 15  (오장동),영동회관,37.56523887,127.001405,0,관광지,공연장
서울특별시 중구 마른내로 71  (인현동2가),이청영무용단,37.56481162,126.9957002,0,관광지,공연장
"서울특별시 중구 동호로24길 7-6, 3층동 (장충동2가,뉴장충빌딩)",극단동쪽나라,37.55972435,127.00487,0,관광지,공연장
서울특별시 중구 서소문로 125  (서소문동),(주)한컴,37.56373138,126.9749286,0,관광지,공연장
서울특별시 중구 퇴계로84길 39-2  (신당동),극단동행,37.56451821,127.0203572,0,관광지,공연장
서울특별시 중구 세종대로 93  (태평로2가),동진기획,37.56469083,126.9765825,0,관광지,공연장
서울특별시 중구 퇴계로 213  (충무로4가),(주)누리기획,37.56204054,126.9954773,0,관광지,공연장
"서울특별시 중구 동호로27길 30,  409호 (묵정동,대학문화원)",한국현대춤협회,37.56070245,127.0021714,0,관광지,공연장
"서울특별시 중구 퇴계로36길 2, 병원동 (필동2가,중대부속)",메디칼필하모니,37.56027562,126.9937572,0,관광지,공연장
nan,광개토기획,37.56146072,126.9939263,0,관광지,공연장
서울특별시 중구 통일로 120 (충정로1가),NH아트홀,37.56585758,126.9675448,0,관광지,공연장
서울특별시 중구 필동로1길 30 (장충동2가),동국대 이해랑예술극장,37.55839019,127.0005887,0,관광지,공연장
서울특별시 중구 정동길 3 (정동),경향 아트힐 5관,37.5681701,126.9699921,0,관광지,공연장
서울특별시 중구 통일로 26  (봉래동1가),명치대학만도린OB구락,37.55811659,126.9721852,0,관광지,공연장
서울특별시 중구 수표로 33  (저동2가),영락교회갈보리성가대,37.56419036,126.9892115,0,관광지,공연장
nan,우진가무연주,37.56323581,127.0147899,0,관광지,공연장
nan,(주)롯데호텔,37.5648098,126.9810895,0,관광지,공연장
서울특별시 중구 남대문로1길 26-10  (북창동),다빈치가무단,37.56208342,126.9780031,0,관광지,공연장
서울특별시 중구 다산로20길 54  (신당동),이흥열가무단,37.55634831,127.0149542,0,관광지,공연장
"서울특별시 중구 을지로11길 15,  301호 (수표동,청소년회관)",한국바젤요들클럽,37.56709125,126.99057,0,관광지,공연장
서울특별시 중구 퇴계로73길 10  (흥인동),한국관악협회,37.56573422,127.0142968,0,관광지,공연장
서울특별시 중구 명동4길 25  (명동2가),스타월드,37.56254906,126.984103,0,관광지,공연장
"서울특별시 중구 퇴계로 187,  407호 (필동1가,국제빌딩)",세기흥행,37.56140479,126.9924973,0,관광지,공연장
서울특별시 중구 퇴계로 461  (황학동),극단라이프,37.56553905,127.023004,0,관광지,공연장
nan,(주)우정,37.5648098,126.9810895,0,관광지,공연장
서울특별시 중구 중림로2길 13-8  (중림동),소뚜껑인형극단,37.5583548,126.9638632,0,관광지,공연장
"서울특별시 중구 퇴계로 173, 18층동 (충무로3가,극동빌딩)",애드케이,37.56164174,126.9911146,0,관광지,공연장
서울특별시 중구 청구로10길 8  (신당동),훼밀리가무단,37.56088723,127.0129868,0,관광지,공연장
서울특별시 중구 동호로20나길 16  (장충동1가),극단 멋진친구들,37.55995368,127.0083519,0,관광지,공연장
서울특별시 중구 세종대로 67  (태평로2가),삼성물산(주),37.562385,126.9754513,0,관광지,공연장
"서울특별시 중구 무교로 28,  401호 (무교동,시그너스B)",(주)계성문화,37.56849033,126.9795952,0,관광지,공연장
"서울특별시 중구 을지로 264,  506호 (을지로6가,성산빌딩)",극단소리,37.56553436,127.0073437,0,관광지,공연장
