address,name,lat,lng,visit,category,sub_category
서울특별시 종로구 자하문로 301 (홍지동),다다,37.59913509,126.9594158,0,음식점,경양식
"서울특별시 은평구 진흥로 138 (녹번동, 지하1층)",카페 드 비야,37.60791141,126.925534,0,음식점,경양식
서울특별시 서대문구 성산로 547 (대신동),작은프랑스,37.56513131,126.9455127,0,음식점,경양식
서울특별시 종로구 종로1길 57 (중학동),다원,37.57542684,126.9789816,0,음식점,경양식
서울특별시 중구 소공로3길 7 (회현동2가),햇빛호프,37.55768076,126.9826351,0,음식점,경양식
"서울특별시 양천구 신정중앙로23길 13 (신정동, 지상2층)",하나미,37.52745549,126.863287,0,음식점,경양식
"서울특별시 중구 퇴계로73가길 34 (신당동,(지상1층))",곱창박사,37.56689739,127.0134942,0,음식점,경양식
서울특별시 중구 퇴계로 204 (필동2가),멕켄치킨,37.5610977,126.9945188,0,음식점,경양식
서울특별시 종로구 성균관로 24-1 (명륜2가),뚱딴지,37.58483252,126.997314,0,음식점,경양식
"서울특별시 성동구 마조로7길 5 (행당동,(지상2층))",내가찜한닭,37.56067596,127.0406481,0,음식점,경양식
서울특별시 중구 동호로 249 (장충동2가),라콘티넨탈&라연,37.55675,127.006035,0,음식점,경양식
서울특별시 종로구 종로40길 18 (종로5가),삼일,37.57019283,127.0065186,0,음식점,경양식
"서울특별시 용산구 백범로90길 26 (문배동,(대림아크로타워상가101동101호))",시저(caesar),37.53675372,126.9685515,0,음식점,경양식
"서울특별시 은평구 연서로28길 16 (대조동, 1층)",술있는 부엌,37.61728637,126.9214144,0,음식점,경양식
서울특별시 중구 충무로 26-1 (초동),사카,37.56353907,126.9931481,0,음식점,경양식
"서울특별시 중구 소파로 95, 2층,3층 (예장동)",촛불,37.55683396,126.9853418,0,음식점,경양식
"서울특별시 은평구 연서로27길 13-1 (갈현동, 1층)",트리플 에이치,37.6179597,126.917872,0,음식점,경양식
서울특별시 종로구 대학로9길 19 (명륜4가),블루노트,37.581518,127.0008454,0,음식점,경양식
"서울특별시 서초구 방배천로4안길 26 (방배동,(1층))",경양카츠 사당점,37.47927469,126.9834229,0,음식점,경양식
"서울특별시 영등포구 국제금융로6길 17, 부국증권 지하1층 6-1호 (여의도동)",오한수우육면가 부국증권점,37.5218433,126.9280856,0,음식점,경양식
서울특별시 서초구 서초대로50길 14 (서초동),초록나무,37.49255289,127.0126602,0,음식점,경양식
서울특별시 서초구 사평대로57길 7 (반포동),임파크(林Park),37.50462478,127.0232926,0,음식점,경양식
"서울특별시 서초구 동광로49길 7, 지하 1층 (반포동, 양지빌딩)",라이브존,37.49358821,127.0019867,0,음식점,경양식
서울특별시 서초구 서초대로73길 24 (서초동),강남역 파스타,37.49953564,127.0251417,0,음식점,경양식
"서울특별시 은평구 은평로12길 7-9, 1층 105호 (응암동)",은평 왕 돈가스,37.60052154,126.9260065,0,음식점,경양식
"서울특별시 중구 소파로 101, 1층, 2층 (남산동2가)",101번지남산돈까스,37.55695799,126.9857192,0,음식점,경양식
서울특별시 중구 다산로 215 (신당동),다모아,37.56247532,127.014853,0,음식점,경양식
서울특별시 종로구 새문안로9길 19-1 (당주동),뽐모도로,37.5711008,126.9756054,0,음식점,경양식
"서울특별시 중구 을지로14길 22, 1층 (을지로3가)",빽돈(을지로점),37.56524412,126.9920349,0,음식점,경양식
"서울특별시 종로구 우정국로 29 (공평동,지상1층)",공평식당,37.57170059,126.9828545,0,음식점,경양식
서울특별시 중구 남대문로 26 (남대문로3가),OB하우스,37.56094741,126.9785214,0,음식점,경양식
서울특별시 중구 퇴계로37길 25 (충무로3가),그린호프,37.56238945,126.9934827,0,음식점,경양식
서울특별시 서대문구 독립문로 38 (천연동),베네브라운,37.56879105,126.9615088,0,음식점,경양식
"서울특별시 종로구 창경궁로34길 10, 2층 (혜화동)",현초밥,37.58462303,127.0009039,0,음식점,경양식
서울특별시 종로구 인사동1길 16 (인사동),통나무,37.57123652,126.9865925,0,음식점,경양식
서울특별시 종로구 인사동길 20 (인사동),바람부는섬,37.57251289,126.9867724,0,음식점,경양식
"서울특별시 서초구 언남11길 34-12, 101호 (양재동)",이태리 회관,37.47577589,127.0435996,0,음식점,경양식
"서울특별시 중구 청파로 441-2 (중림동,2층)",히까루,37.55892536,126.9688556,0,음식점,경양식
"서울특별시 종로구 북악산로 267 (평창동,지하1층 지상1,2층)","북악팔각정(하늘레스토랑,해오름,커피하우스)",37.60153834,126.9800522,0,음식점,경양식
"서울특별시 종로구 삼봉로 81 (수송동,두산위브 지하111호)",멜로디스,37.57256396,126.9818232,0,음식점,경양식
서울특별시 영등포구 의사당대로1길 11 (여의도동),씨티즌,37.51921042,126.928583,0,음식점,경양식
서울특별시 중구 정동길 8 (정동),추오정 정동점,37.56759466,126.9693236,0,음식점,경양식
"서울특별시 서초구 논현로 67 (양재동,지하1층)",럭셔리,37.47605938,127.0458355,0,음식점,경양식
서울특별시 종로구 자하문로41길 1 (부암동),은혜식당,37.59752369,126.9625519,0,음식점,경양식
"서울특별시 용산구 이태원로27가길 49 (이태원동,(지하1층))",매드홀릭,37.53485492,126.9925437,0,음식점,경양식
서울특별시 종로구 청계천로 307 (창신동),남자파스타,37.57007094,127.0119543,0,음식점,경양식
서울특별시 서대문구 이화여대길 77-1 (대현동),비아37,37.55894953,126.9441448,0,음식점,경양식
서울특별시 종로구 세검정로6길 8 (홍지동),감로수,37.60059439,126.9595949,0,음식점,경양식
"서울특별시 중구 명동길 83 (저동1가,2층)",주방 만게츠,37.56450677,126.986701,0,음식점,경양식
서울특별시 종로구 삼일대로 430 (낙원동),마산아구찜,37.57315839,126.9883084,0,음식점,경양식
서울특별시 서초구 방배로10길 4 (방배동),오델로,37.48091076,126.9983319,0,음식점,경양식
"서울특별시 은평구 서오릉로 9 (응암동, 1층)",랩(로스팅카페),37.60213209,126.9263323,0,음식점,경양식
서울특별시 종로구 종로1길 58 (중학동),한마당,37.57524281,126.9794032,0,음식점,경양식
서울특별시 종로구 종로8길 5 (관철동),히말라야,37.56976724,126.9840896,0,음식점,경양식
"서울특별시 송파구 오금로11길 14, 지하1층 (방이동)",올리 7080 라이브,37.51452,127.1088191,0,음식점,경양식
"서울특별시 종로구 동숭길 76 (동숭동,지상1층)",고부기 대학로본점,37.58164998,127.0042681,0,음식점,경양식
서울특별시 중구 충무로 41-2 (초동),애플,37.56497343,126.9925954,0,음식점,경양식
"서울특별시 서초구 반포대로30길 18, 지하1층 (서초동)",서초 비어 브릭,37.49162955,127.0095856,0,음식점,경양식
"서울특별시 중구 동호로 287, 1층 (장충동2가)",더 킹스 (THE KING'S),37.56017962,127.0023951,0,음식점,경양식
서울특별시 중구 소공로 106 (소공동),(주)조선호텔앤리조트 루브리카,37.56443816,126.9800992,0,음식점,경양식
서울특별시 중구 다산로35길 38 (신당동),나무와햇볕,37.56443904,127.0139211,0,음식점,경양식
서울특별시 중구 을지로 16 (을지로1가),프레지던트호텔(아이비),37.56563032,126.9794335,0,음식점,경양식
"서울특별시 종로구 종로 308-1 (창신동,지하1층)",동북화가왕,37.57176099,127.012054,0,음식점,경양식
서울특별시 종로구 자하문로 299 (홍지동),마제라티,37.59907274,126.9596639,0,음식점,경양식
"서울특별시 용산구 회나무로44길 34 (이태원동, 243-45 지상2층)",테라스테이블,37.53990723,126.9956974,0,음식점,경양식
서울특별시 중구 남대문시장길 45-5 (남대문로3가),화이트,37.5606683,126.9782017,0,음식점,경양식
"서울특별시 서대문구 연세로5길 26 (창천동,9층)",제5제국,37.55656939,126.9354325,0,음식점,경양식
서울특별시 중구 다산로35길 22 (무학동),고백가(家),37.56395907,127.0146306,0,음식점,경양식
서울특별시 종로구 낙산성곽길 2 (창신동),정그리다(JEONGGEURIDA),37.57176595,127.0098753,0,음식점,경양식
"서울특별시 종로구 창경궁로34길 10, 지상1층 (혜화동)",현초밥,37.58462303,127.0009039,0,음식점,경양식
"서울특별시 서초구 마방로10길 34-5, 지하1층 (양재동)",아미가,37.47576321,127.0441723,0,음식점,경양식
서울특별시 종로구 삼일대로32길 45 (운니동),마농,37.5756552,126.9894968,0,음식점,경양식
"서울특별시 은평구 통일로 941, 1층 (갈현동)",건우 돈까스,37.62694044,126.919504,0,음식점,경양식
"서울특별시 은평구 연서로27길 15, 2층 (갈현동)",Cafe M's(카페엠스),37.61804684,126.9176597,0,음식점,경양식
서울특별시 서대문구 신촌역로 13 (대현동),신촌25시,37.55780716,126.9425343,0,음식점,경양식
서울특별시 종로구 종로44길 66 (창신동),네트호프,37.57057838,127.0139453,0,음식점,경양식
"서울특별시 서대문구 이화여대8길 2 (대현동,(201호))",어바웃샤브이대점,37.55865053,126.9459566,0,음식점,경양식
서울특별시 종로구 창경궁로26길 35 (명륜4가),하늘 아래 바람,37.58191112,126.9995872,0,음식점,경양식
서울특별시 중구 다산로 129-1 (신당동),본죽약수역점,37.55552624,127.0108,0,음식점,경양식
서울특별시 종로구 창덕궁길 31 (원서동),나무요일,37.5788855,126.9890866,0,음식점,경양식
"서울특별시 종로구 새문안로 103-1, 지하1층 (신문로1가)",광화문 허니 떡볶이,37.57048113,126.9761833,0,음식점,경양식
"서울특별시 서초구 방배중앙로 165 (방배동,(1층))",달빛한스픈,37.49376829,126.9860901,0,음식점,경양식
"서울특별시 서초구 신반포로 339, 논현빌딩 지하1층 지하1,지하2호 (잠원동)",소연이네,37.51137821,127.0203598,0,음식점,경양식
"서울특별시 서대문구 통일로 159 (냉천동, 2층)",엘레강스,37.56819071,126.9638694,0,음식점,경양식
"서울특별시 용산구 이태원로 272 (한남동, 729-74 지상3층)",베라나폴리,37.53878794,127.0020076,0,음식점,경양식
"서울특별시 용산구 이태원로19길 5 (이태원동, 168-3 지상3층)",제씨컴퍼니,37.53476857,126.9917297,0,음식점,경양식
"서울특별시 서초구 헌릉로 12, 지하1층,1층 (양재동)",(주)에스더블유 양재지점,37.46416268,127.0426731,0,음식점,경양식
서울특별시 종로구 사직로 101 (필운동),로댕,37.57638992,126.9700357,0,음식점,경양식
"서울특별시 서대문구 연세로7길 21, 지하1층 (창천동)",라이프롱드림 코지라운지,37.55756769,126.9356471,0,음식점,경양식
"서울특별시 중구 동호로24길 27-3, 2층 (장충동2가)",치면식당,37.56045999,127.0052453,0,음식점,경양식
"서울특별시 영등포구 영중로10길 36 (영등포동3가,2층)",탐라포차 영등포역점,37.51841574,126.909218,0,음식점,경양식
"서울특별시 영등포구 영중로3길 8, 1층 (영등포동4가)",만족커피,37.5168321,126.9052752,0,음식점,경양식
"서울특별시 서초구 강남대로 305, 현대렉시온 지하1층 (서초동)",Tischdame(티시담므),37.49018141,127.0306283,0,음식점,경양식
"서울특별시 중구 명동10길 36 (명동2가, 3층)",라화쿵부 명동2호점,37.56224589,126.9854371,0,음식점,경양식
"서울특별시 은평구 가좌로 244, 1층 (응암동)",오거리 손칼국수 냉면,37.59140157,126.9158521,0,음식점,경양식
"서울특별시 영등포구 대림로 209 (대림동, 지하1층)",에이스비어(ACE비어),37.49925063,126.8976169,0,음식점,경양식
"서울특별시 종로구 우정국로2길 31, 2층 (관철동)",육회지존,37.56967514,126.9848964,0,음식점,경양식
서울특별시 중구 마장로1길 25 (신당동),아성,37.56915213,127.011892,0,음식점,경양식
"서울특별시 영등포구 의사당대로1길 11, 메종리브르오피스텔 1층 103호, 113호 (여의도동)",알코올생활연구소,37.51921042,126.928583,0,음식점,경양식
"서울특별시 용산구 이태원로27가길 12, 지하1층 (이태원동)",포즈,37.53514938,126.9945849,0,음식점,경양식
"서울특별시 용산구 보광로 76 (보광동, 238-43 지상1층)",폴리텍대학앞돈까스학과,37.53031937,126.9970031,0,음식점,경양식
"서울특별시 용산구 이태원로 238 (한남동, 2호 4층)",어메이징타이,37.53595264,126.9999553,0,음식점,경양식
서울특별시 중구 을지로14길 28 (초동),레드락,37.56499619,126.9920826,0,음식점,경양식
"서울특별시 중구 정동길 35 (정동, 지하1층)",아하바 브라카,37.56606087,126.9723755,0,음식점,경양식
"서울특별시 중구 명동길 73 (명동1가,1층)",엘라(ELLA),37.56438185,126.9862129,0,음식점,경양식
서울특별시 양천구 목동중앙로 131-1 (목동),드림(Dream),37.54013791,126.8749593,0,음식점,경양식
서울특별시 종로구 성균관로3길 15 (명륜3가),에버그린,37.58326505,126.9973049,0,음식점,경양식
"서울특별시 성동구 한림말3길 27-1, 지하1층 (옥수동)",Standard Villa,37.54345273,127.0152459,0,음식점,경양식
서울특별시 종로구 삼일대로20길 20 (관수동),카스호프뱅크,37.56954425,126.9890251,0,음식점,경양식
서울특별시 종로구 돈화문로 33 (묘동),우리들,37.57142888,126.9916701,0,음식점,경양식
"서울특별시 종로구 율곡로2길 19, 1층 (수송동, 수송타워빌딩)",라뜰리에(Latelier),37.57416662,126.9813149,0,음식점,경양식
서울특별시 종로구 혜화로 6 (혜화동),사람살이,37.58636713,127.0006074,0,음식점,경양식
서울특별시 중구 세종대로 67 (태평로2가),오뜨,37.562385,126.9754513,0,음식점,경양식
"서울특별시 은평구 연서로25길 6-15, 1층 (갈현동)",cuddy 8,37.6174675,126.9183379,0,음식점,경양식
서울특별시 서대문구 이화여대7길 22 (대현동),시나위,37.55883625,126.9444692,0,음식점,경양식
서울특별시 중구 충무로 34 (초동),옵션,37.56416754,126.9930711,0,음식점,경양식
"서울특별시 중구 을지로 30, 37층 (소공동, 호텔롯데)",무궁화,37.5648098,126.9810895,0,음식점,경양식
"서울특별시 서대문구 신촌역로 43 (창천동,79 (지상1층))",호밀밭,37.5589352,126.94071,0,음식점,경양식
"서울특별시 종로구 인사동4길 18, 2층 (낙원동, 오라카이인사동스위츠)",오라카이 라운지,37.57300709,126.9873341,0,음식점,경양식
